timestamp,v_bus_grid,v_bus_pv,v_bus_bess,v_bus_wwtp,v_bus_dc,max_line_loading_pct
2023-03-17 11:00:00,1.0,1.0004165913061935,1.0000000752097298,0.998436173559806,0.9994297079902668,35.601986792690965
2023-03-17 12:00:00,1.0,1.0003608910262825,1.0000000752097298,0.9983872551118842,0.9994203398622599,36.713651574727194
2023-03-17 13:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984552447219543,0.9994297079902668,50.78184071460723
2023-03-17 14:00:00,1.0,1.001339208418596,1.0000000752097298,0.998556024360036,0.9993897900356965,50.78184071460723
2023-03-17 15:00:00,1.0,1.001339208418596,0.9999765753905754,0.9986416120326732,0.999500858130163,50.78184071460723
2023-03-17 16:00:00,1.0,1.001339208418596,0.9999216460607034,0.9987745645280803,0.9995577824137499,50.78184071460723
2023-03-17 17:00:00,1.0,1.001339208418596,0.9998896160852672,0.998769144244729,0.9996240609485174,50.78184071460723
2023-03-17 18:00:00,1.0,1.0008407839834306,1.0000850547283644,0.9988064398304012,0.9996951731807321,31.866523073832987
2023-03-17 19:00:00,1.0,1.000119849572589,1.0001107264977833,0.9988905901510967,0.9996747013120446,25.273530802123922
2023-03-17 20:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988518654091066,0.999832512211654,26.153840788072902
2023-03-17 21:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988040117702206,0.99987828040009,27.241639139148454
2023-03-17 22:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9987392694670161,0.99987828040009,28.71328652688384
2023-03-17 23:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9986453131610624,0.99987828040009,30.84886923220743
2023-03-18 00:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9984646394547484,0.99987828040009,34.95508499902073
2023-03-18 01:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9983131216708565,0.99987828040009,38.39824736879047
2023-03-18 02:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9982784368375863,0.99987828040009,39.186388151524696
2023-03-18 03:00:00,1.0,1.0000006768877021,0.9998780547984031,0.9980632214838144,0.9998782804000896,44.0762605289134
2023-03-18 04:00:00,1.0,1.0000006768877021,0.999932749393325,0.998107432236873,0.9998325122116535,43.07181850452624
2023-03-18 05:00:00,1.0,1.0000006768877021,0.9999983720197463,0.9981082483304757,0.9997662715503091,43.05327703589505
2023-03-18 06:00:00,1.0,1.0000006768877021,1.0002439936872445,0.9981139457259608,0.9996951731807234,42.92383314309159
2023-03-18 07:00:00,1.0,1.0000006768877021,1.000243993687248,0.9982040406565731,0.9996240609485174,40.87681903609889
2023-03-18 08:00:00,1.0,1.0000895279938935,1.000243993687248,0.9982368412278241,0.9995577824137499,40.13153547442761
2023-03-18 09:00:00,1.0,1.0008135083131986,1.0000290778188017,0.9983380603382483,0.9995008581301631,37.83155554372703
2023-03-18 10:00:00,1.0,1.0012636090875098,1.0000000752097298,0.998438542644371,0.999457172564512,47.91237824557064
2023-03-18 11:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984246638481279,0.9994297079902668,50.78184071460723
2023-03-18 12:00:00,1.0,1.001339208418596,1.0000000752097298,0.9985349771715584,0.9994203398622599,50.78184071460723
2023-03-18 13:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984974956857179,0.9994297079902668,50.78184071460723
2023-03-18 14:00:00,1.0,1.001339208418596,1.0000000752097298,0.9985434150306965,0.9994571725645119,50.78184071460723
2023-03-18 15:00:00,1.0,1.001339208418596,0.9999838676174696,0.9986050146766564,0.999500858130163,50.78184071460723
2023-03-18 16:00:00,1.0,1.001339208418596,0.9999432485576256,0.998666191581259,0.9995577824137499,50.78184071460723
2023-03-18 17:00:00,1.0,1.001339208418596,0.9998780547984035,0.9988314081226208,0.9996240609485173,50.78184071460723
2023-03-18 18:00:00,1.0,1.0008257217678544,1.0000681640700786,0.9988245177123363,0.9996951731807321,31.295017911143546
2023-03-18 19:00:00,1.0,1.0001202283753179,1.0001111537912366,0.998832763176574,0.999766271550312,26.588073061174182
2023-03-18 20:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988362777817473,0.999832512211654,26.50817944975934
2023-03-18 21:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988631552302556,0.99987828040009,25.897197547541545
2023-03-18 22:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9986594257036638,0.99987828040009,30.52810712764762
2023-03-18 23:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9986568942107695,0.99987828040009,30.585645336783852
2023-03-19 00:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9984217133626163,0.99987828040009,35.93059687700903
2023-03-19 01:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9983139124100845,0.99987828040009,38.38027922826237
2023-03-19 02:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9982546159691137,0.99987828040009,39.72765626378841
2023-03-19 03:00:00,1.0,1.0000006768877021,0.9998780547984031,0.9980436684721364,0.9998782804000896,44.5204829059704
2023-03-19 04:00:00,1.0,1.0000006768877021,0.999932749393325,0.9981661804765299,0.9998325122116535,41.7370428677118
2023-03-19 05:00:00,1.0,1.0000006768877021,0.9999983720197463,0.9980599409186456,0.9997662715503091,44.150791716646154
2023-03-19 06:00:00,1.0,1.0000006768877021,1.0002439936872445,0.9980982591649472,0.9996951731807234,43.280227931718734
2023-03-19 07:00:00,1.0,1.0000006768877021,1.000243993687248,0.9982525183636376,0.9996240609485174,39.77531851173081
2023-03-19 08:00:00,1.0,1.0000107967024037,1.000243993687248,0.9982132774100755,0.9995577824137499,40.666946444217025
2023-03-19 09:00:00,1.0,1.0001789619748862,1.0000290778188017,0.9983668619256105,0.999500858130163,37.17707204305311
2023-03-19 10:00:00,1.0,1.0006155973320714,1.0000000752097298,0.998390234741249,0.999457172564512,36.64594106256519
2023-03-19 11:00:00,1.0,1.000552101663156,1.0000000752097298,0.9984300878106204,0.9994297079902668,35.74028675317663
2023-03-19 12:00:00,1.0,1.0006520722783607,1.0000000752097298,0.998480878138329,0.9993897900356965,34.71772799853409
2023-03-19 13:00:00,1.0,1.0006165021166726,1.0000000752097298,0.9984598561343215,0.9994297079902668,35.063789308501
2023-03-19 14:00:00,1.0,1.0003710017533973,1.0000000752097298,0.9984991092337021,0.999457172564512,34.17172383136277
2023-03-19 15:00:00,1.0,1.0003179169155123,1.0000000752097298,0.9986875408054983,0.999500858130163,29.889072849355543
2023-03-19 16:00:00,1.0,1.0000887541587447,1.0000000752097298,0.9985894227609022,0.9995577824137499,32.119162169860374
2023-03-19 17:00:00,1.0,1.0000563591170197,1.0000000752097298,0.9988196620795524,0.9996240609485174,26.885883932136633
2023-03-19 18:00:00,1.0,1.000142799221922,1.0000000752097298,0.9987398343671681,0.999695173180732,28.70044616848082
2023-03-19 19:00:00,1.0,1.0000774488317261,1.0000000752097298,0.9987773993380892,0.999766271550312,27.84657066995887
2023-03-19 20:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9989032482058698,0.9998325122116541,24.98577627479798
2023-03-19 21:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988301257281562,0.99987828040009,26.64802710924694
2023-03-19 22:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9987864449127365,0.99987828040009,27.64095555482179
2023-03-19 23:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9986220033143342,0.99987828040009,31.378668386752185
2023-03-20 00:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9984901894116432,0.99987828040009,34.37443785849329
2023-03-20 01:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9982950116694059,0.99987828040009,38.80976203713457
2023-03-20 02:00:00,1.0,1.0000006768877021,0.9998780547984031,0.9981496686475022,0.9998782804000896,42.112201845522215
2023-03-20 03:00:00,1.0,1.0000006768877021,0.9998780547984031,0.9980640397184019,0.9998782804000896,44.05767102238664
2023-03-20 04:00:00,1.0,1.0000006768877021,0.999932749393325,0.9981323039802563,0.9998325122116535,42.50673291922642
2023-03-20 05:00:00,1.0,1.0000006768877021,0.9999983720197463,0.9981204848867974,0.9997662715503092,42.775263810445836
2023-03-20 06:00:00,1.0,1.0000006768877021,1.000243993687248,0.9982422408912623,0.9996951731807321,40.00884441242199
2023-03-20 07:00:00,1.0,1.0000006768877021,1.000243993687248,0.9982597720010339,0.9996240609485174,39.61049947245231
2023-03-20 08:00:00,1.0,1.0001292956306052,1.000243993687248,0.9982362129023119,0.9995577824137499,40.1458122445307
2023-03-20 09:00:00,1.0,1.0009911979938353,1.0000290778188017,0.9982668223186454,0.9995008581301631,39.45029947598099
2023-03-20 10:00:00,1.0,1.001339208418596,1.0000000752097298,0.998471878388178,0.999457172564512,50.78184071460723
2023-03-20 11:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984757991955996,0.9994297079902668,50.78184071460723
2023-03-20 12:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984750946767295,0.9994203398622599,50.78184071460723
2023-03-20 13:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984882984445083,0.9994297079902668,50.78184071460723
2023-03-20 14:00:00,1.0,1.001339208418596,1.0000000752097298,0.9985850178036779,0.999457172564512,50.78184071460723
2023-03-20 15:00:00,1.0,1.001339208418596,0.999990616354445,0.9985711409939984,0.999500858130163,50.78184071460723
2023-03-20 16:00:00,1.0,1.001339208418596,0.9999395618674631,0.9986846892848446,0.9995577824137499,50.78184071460723
2023-03-20 17:00:00,1.0,1.001339208418596,0.9998971409698345,0.9987314014007046,0.9996240609485174,50.78184071460723
2023-03-20 18:00:00,1.0,1.0008917119274372,1.000046584978659,0.9987658777213906,0.9996951731807321,33.798927963418244
2023-03-20 19:00:00,1.0,1.0001434878158824,1.0001116996613861,0.9988373907795034,0.9997662715503118,26.482878866767233
2023-03-20 20:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988682027822082,0.999832512211654,25.782454562552655
2023-03-20 21:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988139967983654,0.99987828040009,27.01466481208876
2023-03-20 22:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9987319587893965,0.99987828040009,28.879460054446643
2023-03-20 23:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9986303125578887,0.99987828040009,31.189812316627275
2023-03-21 00:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9984875503849894,0.99987828040009,34.434412760383466
2023-03-21 01:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9982510903201706,0.99987828040009,39.80776678399523
2023-03-21 02:00:00,1.0,1.0000006768877021,0.9998780547984031,0.9981898689739255,0.9998782804000896,41.198817583434845
2023-03-21 03:00:00,1.0,1.0000006768877021,0.9998780547984031,0.9981547757698048,0.9998782804000896,41.99616535181914
2023-03-21 04:00:00,1.0,1.0000006768877021,0.999932749393325,0.9980647462476683,0.9998325122116535,44.04161934480124
2023-03-21 05:00:00,1.0,1.0000006768877021,0.9999983720197463,0.9981271696594959,0.9996747013120337,42.623385446346454
2023-03-21 06:00:00,1.0,1.0000006768877021,1.0002439936872445,0.9980890013482476,0.9996951731807234,43.49056130825797
2023-03-21 07:00:00,1.0,1.0000006768877021,1.000243993687248,0.9981967228168016,0.9996240609485174,41.043090080374625
2023-03-21 08:00:00,1.0,1.0001129352321059,1.000243993687248,0.9982937126032427,0.9995577824137499,38.83928058631052
2023-03-21 09:00:00,1.0,1.000748764033182,1.0000290778188017,0.998329449361771,0.9995008581301631,38.027227556671185
2023-03-21 10:00:00,1.0,1.0013235142280974,1.0000000752097298,0.9984899156746675,0.999457172564512,50.18613579833544
2023-03-21 11:00:00,1.0,1.001339208418596,1.0000000752097298,0.9985044362083978,0.9994297079902668,50.78184071460723
2023-03-21 12:00:00,1.0,1.001339208418596,1.0000000752097298,0.9985376673318188,0.9994203398622599,50.78184071460723
2023-03-21 13:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984956528742317,0.9994297079902668,50.78184071460723
2023-03-21 14:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984487780705404,0.9994571725645119,50.78184071460723
2023-03-21 15:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984742871931612,0.999500858130163,50.78184071460723
2023-03-21 16:00:00,1.0,1.001339208418596,0.9999514330745525,0.9986251223280017,0.9995577824137499,50.78184071460723
2023-03-21 17:00:00,1.0,1.001339208418596,0.9999026432736957,0.9987038003217842,0.9996240609485174,50.78184071460723
2023-03-21 18:00:00,1.0,1.0008637732366892,1.0000204371902008,0.9988915711405334,0.9996951731807321,32.7388159501245
2023-03-21 19:00:00,1.0,1.0001449548121202,1.0001123610581004,0.9988667914107,0.999766271550312,25.814538470795412
2023-03-21 20:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988870166034466,0.999832512211654,25.354767491246538
2023-03-21 21:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988413721916589,0.99987828040009,26.39237353128005
2023-03-21 22:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9987362319351142,0.99987828040009,28.78233049307472
2023-03-21 23:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9986357815615823,0.99987828040009,31.065509815975435
2023-03-22 00:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9985797530836759,0.99987828040009,32.33893207399688
2023-03-22 01:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9982967142949671,0.99987828040009,38.77107340585514
2023-03-22 02:00:00,1.0,1.0000006768877021,0.9998780547984035,0.998277489975803,0.99987828040009,39.20790333681253
2023-03-22 03:00:00,1.0,1.0000006768877021,0.9998780547984031,0.9981260884906645,0.9998782804000896,42.64794970594869
2023-03-22 04:00:00,1.0,1.0000006768877021,0.999932749393325,0.9980139661869939,0.9997409586037622,45.19527309958833
2023-03-22 05:00:00,1.0,1.0000006768877021,0.9999983720197463,0.9981585841027061,0.9997662715503091,41.909637749824206
2023-03-22 06:00:00,1.0,1.0000006768877021,1.000243993687248,0.9982876574966993,0.9996951731807321,38.97686978865262
2023-03-22 07:00:00,1.0,1.0000006768877021,1.000243993687248,0.9982318900849303,0.9996240609485174,40.24403483203618
2023-03-22 08:00:00,1.0,1.0001510391509796,1.000243993687248,0.998228912768524,0.9995577824137499,40.31168491080036
2023-03-22 09:00:00,1.0,1.0009785440596481,1.0000290778188017,0.9982484394512385,0.9995008581301631,39.868000236153364
2023-03-22 10:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984716211486561,0.9993897900356965,50.78184071460723
2023-03-22 11:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984174163987019,0.9994297079902668,50.78184071460723
2023-03-22 12:00:00,1.0,1.001339208418596,1.0000000752097298,0.9984986188327444,0.9994203398622599,50.78184071460723
2023-03-22 13:00:00,1.0,1.001339208418596,1.0000000752097298,0.9985089922451996,0.9994297079902668,50.78184071460723
2023-03-22 14:00:00,1.0,1.001339208418596,1.0000000752097298,0.998399898039066,0.999457172564512,50.78184071460723
2023-03-22 15:00:00,1.0,1.001339208418596,1.0000000752097298,0.998674386349975,0.9994092212121967,50.78184071460723
2023-03-22 16:00:00,1.0,1.001339208418596,0.9999473299795687,0.9986457120254649,0.9995577824137499,50.78184071460723
2023-03-22 17:00:00,1.0,1.001339208418596,0.9999022892888163,0.9987055760833845,0.9996240609485174,50.78184071460723
2023-03-22 18:00:00,1.0,1.0008803458076614,1.000024780589769,0.9987369828047608,0.999695173180732,33.3676466751883
2023-03-22 19:00:00,1.0,1.000152427777652,1.0001122511970997,0.9988324880408699,0.999766271550312,26.594327406585943
2023-03-22 20:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988283424890007,0.999832512211654,26.68856334623187
2023-03-22 21:00:00,1.0,1.0000006768877021,1.0000000752097298,0.9988290994613848,0.99987828040009,26.671356007326093
2023-03-22 22:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9987128106433099,0.99987828040009,29.31469799198912
2023-03-22 23:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9986288757053505,0.99987828040009,31.222469802752045
2023-03-23 00:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9984403619735104,0.99987828040009,35.50680383058995
2023-03-23 01:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9983566368631682,0.99987828040009,37.40942660884744
2023-03-23 02:00:00,1.0,1.0000006768877021,0.9998780547984035,0.9981997291170418,0.99987828040009,40.97478305215377
2023-03-23 03:00:00,1.0,1.0000006768877021,0.9998780547984031,0.9981404938986339,0.9998782804000896,42.320655850205775
2023-03-23 04:00:00,1.0,1.0000006768877021,0.999932749393325,0.9980417204086682,0.9998325122116535,44.56474036110708
2023-03-23 05:00:00,1.0,1.0000006768877021,0.9999983720197463,0.9981120170901753,0.9997662715503092,42.96765149319375
2023-03-23 06:00:00,1.0,1.0000006768877021,1.000243993687248,0.9982470461083434,0.9996951731807321,39.899659940948695
2023-03-23 07:00:00,1.0,1.0000006768877021,1.0002439936872445,0.9981488576688218,0.9996240609484973,42.13062766579983
2023-03-23 08:00:00,1.0,1.0001049399372621,1.000243993687248,0.998336526583215,0.9995577824137499,37.86640800394056
2023-03-23 09:00:00,1.0,1.0007276340461733,1.0000290778188017,0.9983885067522459,0.9995008581301631,36.685208723021226
2023-03-23 10:00:00,1.0,1.0011993148966394,1.0000000752097298,0.9984376433694443,0.999457172564512,45.47214269088397
2023-03-23 11:00:00,1.0,1.001339208418596,1.0000000752097298,0.9983703598535022,0.9994297079902668,50.78184071460723
